,frame.time_relative,direction,frame.len,device_mac,label
28628,211.225521,0,66,00:50:56:c0:00:08,Scan-1
28629,211.225847,0,54,00:0c:29:48:50:c7,Scan-1
28630,211.225933,0,66,00:50:56:c0:00:08,Scan-1
28631,211.226549,0,54,00:0c:29:48:50:c7,Scan-1
28632,211.226592,0,66,00:50:56:c0:00:08,Scan-1
28633,211.226725,0,54,00:0c:29:48:50:c7,Scan-1
28634,211.327472,0,66,00:50:56:c0:00:08,Scan-1
28635,211.327828,0,66,00:50:56:c0:00:08,Scan-1
28636,211.327874,0,54,00:0c:29:48:50:c7,Scan-1
28637,211.328029,0,54,00:0c:29:48:50:c7,Scan-1
28638,211.328245,0,66,00:50:56:c0:00:08,Scan-1
28639,211.328478,0,54,00:0c:29:48:50:c7,Scan-1
28640,211.328641,0,66,00:50:56:c0:00:08,Scan-1
28641,211.329191,0,54,00:0c:29:48:50:c7,Scan-1
28642,211.329535,0,66,00:50:56:c0:00:08,Scan-1
28643,211.32975,0,54,00:0c:29:48:50:c7,Scan-1
28644,211.428087,0,66,00:50:56:c0:00:08,Scan-1
28645,211.428319,0,54,00:0c:29:48:50:c7,Scan-1
28646,211.429257,0,66,00:50:56:c0:00:08,Scan-1
28647,211.429519,0,66,00:50:56:c0:00:08,Scan-1
28648,211.429668,0,54,00:0c:29:48:50:c7,Scan-1
28649,211.429762,0,54,00:0c:29:48:50:c7,Scan-1
28650,211.430125,0,66,00:50:56:c0:00:08,Scan-1
28651,211.430343,0,54,00:0c:29:48:50:c7,Scan-1
28652,211.431454,0,66,00:50:56:c0:00:08,Scan-1
28653,211.431798,0,54,00:0c:29:48:50:c7,Scan-1
28654,211.529342,0,66,00:50:56:c0:00:08,Scan-1
28655,211.529913,0,54,00:0c:29:48:50:c7,Scan-1
28656,211.530423,0,66,00:50:56:c0:00:08,Scan-1
28657,211.530797,0,66,00:50:56:c0:00:08,Scan-1
28658,211.530854,0,54,00:0c:29:48:50:c7,Scan-1
28659,211.53102,0,54,00:0c:29:48:50:c7,Scan-1
28660,211.531711,0,66,00:50:56:c0:00:08,Scan-1
28661,211.532243,0,54,00:0c:29:48:50:c7,Scan-1
28662,211.53264,0,66,00:50:56:c0:00:08,Scan-1
28663,211.532912,0,54,00:0c:29:48:50:c7,Scan-1
28664,211.633037,0,66,00:50:56:c0:00:08,Scan-1
28665,211.633547,0,66,00:50:56:c0:00:08,Scan-1
28666,211.633687,0,54,00:0c:29:48:50:c7,Scan-1
28667,211.633844,0,54,00:0c:29:48:50:c7,Scan-1
28668,211.633982,0,66,00:50:56:c0:00:08,Scan-1
28669,211.634261,0,54,00:0c:29:48:50:c7,Scan-1
28670,211.634979,0,66,00:50:56:c0:00:08,Scan-1
28671,211.635323,0,66,00:50:56:c0:00:08,Scan-1
28672,211.635362,0,54,00:0c:29:48:50:c7,Scan-1
28673,211.635501,0,54,00:0c:29:48:50:c7,Scan-1
28674,211.736878,0,66,00:50:56:c0:00:08,Scan-1
28675,211.737278,0,54,00:0c:29:48:50:c7,Scan-1
28676,211.737317,0,66,00:50:56:c0:00:08,Scan-1
28677,211.737431,0,54,00:0c:29:48:50:c7,Scan-1
28678,211.737728,0,66,00:50:56:c0:00:08,Scan-1
28679,211.737955,0,54,00:0c:29:48:50:c7,Scan-1
28680,211.738091,0,66,00:50:56:c0:00:08,Scan-1
28681,211.738444,0,54,00:0c:29:48:50:c7,Scan-1
28682,211.738912,0,66,00:50:56:c0:00:08,Scan-1
28683,211.739141,0,54,00:0c:29:48:50:c7,Scan-1
28684,211.793169,0,42,00:50:56:c0:00:08,Scan-1
28685,211.837585,0,66,00:50:56:c0:00:08,Scan-1
28686,211.83794,0,54,00:0c:29:48:50:c7,Scan-1
28687,211.838814,0,66,00:50:56:c0:00:08,Scan-1
28688,211.839105,0,54,00:0c:29:48:50:c7,Scan-1
28689,211.839147,0,66,00:50:56:c0:00:08,Scan-1
28690,211.839301,0,54,00:0c:29:48:50:c7,Scan-1
28691,211.839857,0,66,00:50:56:c0:00:08,Scan-1
28692,211.840131,0,54,00:0c:29:48:50:c7,Scan-1
28693,211.840159,0,66,00:50:56:c0:00:08,Scan-1
28694,211.840409,0,54,00:0c:29:48:50:c7,Scan-1
28695,211.940396,0,66,00:50:56:c0:00:08,Scan-1
28696,211.940514,0,54,00:0c:29:48:50:c7,Scan-1
28697,211.940549,0,66,00:50:56:c0:00:08,Scan-1
28698,211.940607,0,54,00:0c:29:48:50:c7,Scan-1
28699,211.940734,0,66,00:50:56:c0:00:08,Scan-1
28700,211.94085,0,54,00:0c:29:48:50:c7,Scan-1
28701,211.940913,0,66,00:50:56:c0:00:08,Scan-1
28702,211.941091,0,54,00:0c:29:48:50:c7,Scan-1
28703,211.941119,0,66,00:50:56:c0:00:08,Scan-1
28704,211.941241,0,54,00:0c:29:48:50:c7,Scan-1
28705,212.043343,0,66,00:50:56:c0:00:08,Scan-1
28706,212.043538,0,66,00:0c:29:48:50:c7,Scan-1
28707,212.043632,0,66,00:50:56:c0:00:08,Scan-1
28708,212.043764,0,54,00:50:56:c0:00:08,Scan-1
28709,212.043929,0,66,00:50:56:c0:00:08,Scan-1
28710,212.043944,0,54,00:0c:29:48:50:c7,Scan-1
28711,212.044158,0,66,00:50:56:c0:00:08,Scan-1
28712,212.044177,0,54,00:0c:29:48:50:c7,Scan-1
28713,212.044273,0,54,00:0c:29:48:50:c7,Scan-1
28714,212.044372,0,66,00:50:56:c0:00:08,Scan-1
28715,212.044451,0,54,00:50:56:c0:00:08,Scan-1
28716,212.044507,0,54,00:0c:29:48:50:c7,Scan-1
28717,212.045058,0,66,00:50:56:c0:00:08,Scan-1
28718,212.045339,0,54,00:0c:29:48:50:c7,Scan-1
28719,212.147465,0,66,00:50:56:c0:00:08,Scan-1
28720,212.147736,0,66,00:50:56:c0:00:08,Scan-1
28721,212.147948,0,54,00:0c:29:48:50:c7,Scan-1
28722,212.147983,0,66,00:50:56:c0:00:08,Scan-1
28723,212.148104,0,66,00:0c:29:48:50:c7,Scan-1
28724,212.148244,0,66,00:50:56:c0:00:08,Scan-1
28725,212.148277,0,54,00:50:56:c0:00:08,Scan-1
28726,212.14845,0,54,00:0c:29:48:50:c7,Scan-1
28727,212.148572,0,54,00:0c:29:48:50:c7,Scan-1
28728,212.148577,0,66,00:50:56:c0:00:08,Scan-1
28729,212.148678,0,54,00:50:56:c0:00:08,Scan-1
28730,212.148733,0,54,00:0c:29:48:50:c7,Scan-1
28731,212.149399,0,66,00:50:56:c0:00:08,Scan-1
28732,212.149655,0,54,00:0c:29:48:50:c7,Scan-1
28733,212.249259,0,66,00:50:56:c0:00:08,Scan-1
28734,212.249472,0,54,00:0c:29:48:50:c7,Scan-1
28735,212.249539,0,66,00:50:56:c0:00:08,Scan-1
28736,212.249842,0,66,00:50:56:c0:00:08,Scan-1
28737,212.249968,0,54,00:0c:29:48:50:c7,Scan-1
28738,212.250077,0,54,00:0c:29:48:50:c7,Scan-1
28739,212.25013,0,66,00:50:56:c0:00:08,Scan-1
28740,212.250239,0,54,00:0c:29:48:50:c7,Scan-1
28741,212.250718,0,66,00:50:56:c0:00:08,Scan-1
28742,212.251045,0,54,00:0c:29:48:50:c7,Scan-1
28743,212.352028,0,66,00:50:56:c0:00:08,Scan-1
28744,212.352293,0,66,00:50:56:c0:00:08,Scan-1
28745,212.352396,0,54,00:0c:29:48:50:c7,Scan-1
28746,212.352505,0,54,00:0c:29:48:50:c7,Scan-1
28747,212.352524,0,66,00:50:56:c0:00:08,Scan-1
28748,212.352598,0,54,00:0c:29:48:50:c7,Scan-1
28749,212.352813,0,66,00:50:56:c0:00:08,Scan-1
28750,212.353019,0,54,00:0c:29:48:50:c7,Scan-1
28751,212.353049,0,66,00:50:56:c0:00:08,Scan-1
28752,212.353145,0,54,00:0c:29:48:50:c7,Scan-1
28753,212.455002,0,66,00:50:56:c0:00:08,Scan-1
28754,212.455215,0,66,00:50:56:c0:00:08,Scan-1
28755,212.455359,0,54,00:0c:29:48:50:c7,Scan-1
28756,212.455448,0,66,00:50:56:c0:00:08,Scan-1
28757,212.455617,0,54,00:0c:29:48:50:c7,Scan-1
28758,212.455654,0,66,00:50:56:c0:00:08,Scan-1
28759,212.455679,0,54,00:0c:29:48:50:c7,Scan-1
28760,212.455757,0,54,00:0c:29:48:50:c7,Scan-1
28761,212.455852,0,66,00:50:56:c0:00:08,Scan-1
28762,212.455969,0,54,00:0c:29:48:50:c7,Scan-1
28763,212.558111,0,66,00:50:56:c0:00:08,Scan-1
28764,212.558468,0,66,00:50:56:c0:00:08,Scan-1
28765,212.558906,0,54,00:0c:29:48:50:c7,Scan-1
28766,212.558988,0,66,00:50:56:c0:00:08,Scan-1
28767,212.559204,0,54,00:0c:29:48:50:c7,Scan-1
28768,212.559366,0,54,00:0c:29:48:50:c7,Scan-1
28769,212.55958,0,66,00:50:56:c0:00:08,Scan-1
28770,212.559944,0,54,00:0c:29:48:50:c7,Scan-1
28771,212.560083,0,66,00:50:56:c0:00:08,Scan-1
28772,212.560302,0,54,00:0c:29:48:50:c7,Scan-1
28773,212.59788,0,42,00:50:56:c0:00:08,Scan-1
28774,212.598111,0,70,00:0c:29:48:50:c7,Scan-1
28775,212.661581,0,66,00:50:56:c0:00:08,Scan-1
28776,212.661859,0,66,00:50:56:c0:00:08,Scan-1
28777,212.661971,0,54,00:0c:29:48:50:c7,Scan-1
28778,212.662069,0,54,00:0c:29:48:50:c7,Scan-1
28779,212.662093,0,66,00:50:56:c0:00:08,Scan-1
28780,212.662168,0,54,00:0c:29:48:50:c7,Scan-1
28781,212.662349,0,66,00:50:56:c0:00:08,Scan-1
28782,212.662526,0,54,00:0c:29:48:50:c7,Scan-1
28783,212.662671,0,66,00:50:56:c0:00:08,Scan-1
28784,212.662987,0,54,00:0c:29:48:50:c7,Scan-1
28785,212.765374,0,66,00:50:56:c0:00:08,Scan-1
28786,212.765764,0,66,00:50:56:c0:00:08,Scan-1
28787,212.766003,0,54,00:0c:29:48:50:c7,Scan-1
28788,212.766112,0,66,00:50:56:c0:00:08,Scan-1
28789,212.76615,0,54,00:0c:29:48:50:c7,Scan-1
28790,212.766306,0,54,00:0c:29:48:50:c7,Scan-1
28791,212.766495,0,66,00:50:56:c0:00:08,Scan-1
28792,212.76674,0,54,00:0c:29:48:50:c7,Scan-1
28793,212.766977,0,66,00:50:56:c0:00:08,Scan-1
28794,212.767112,0,54,00:0c:29:48:50:c7,Scan-1
28795,212.868571,0,66,00:50:56:c0:00:08,Scan-1
28796,212.868901,0,66,00:50:56:c0:00:08,Scan-1
28797,212.869038,0,54,00:0c:29:48:50:c7,Scan-1
28798,212.869185,0,54,00:0c:29:48:50:c7,Scan-1
28799,212.869219,0,66,00:50:56:c0:00:08,Scan-1
28800,212.869349,0,54,00:0c:29:48:50:c7,Scan-1
28801,212.869557,0,66,00:50:56:c0:00:08,Scan-1
28802,212.869773,0,54,00:0c:29:48:50:c7,Scan-1
28803,212.869891,0,66,00:50:56:c0:00:08,Scan-1
28804,212.870273,0,54,00:0c:29:48:50:c7,Scan-1
28805,212.96903,0,66,00:50:56:c0:00:08,Scan-1
28806,212.969516,0,54,00:0c:29:48:50:c7,Scan-1
28807,212.970165,0,66,00:50:56:c0:00:08,Scan-1
28808,212.970536,0,66,00:50:56:c0:00:08,Scan-1
28809,212.970712,0,54,00:0c:29:48:50:c7,Scan-1
28810,212.970848,0,54,00:0c:29:48:50:c7,Scan-1
28811,212.970883,0,66,00:50:56:c0:00:08,Scan-1
28812,212.971014,0,54,00:0c:29:48:50:c7,Scan-1
28813,212.97127,0,66,00:50:56:c0:00:08,Scan-1
28814,212.971903,0,54,00:0c:29:48:50:c7,Scan-1
28815,213.072945,0,66,00:50:56:c0:00:08,Scan-1
28816,213.073321,0,66,00:50:56:c0:00:08,Scan-1
28817,213.073519,0,54,00:0c:29:48:50:c7,Scan-1
28818,213.073664,0,54,00:0c:29:48:50:c7,Scan-1
28819,213.07368,0,66,00:50:56:c0:00:08,Scan-1
28820,213.0738,0,54,00:0c:29:48:50:c7,Scan-1
28821,213.074107,0,66,00:50:56:c0:00:08,Scan-1
28822,213.074459,0,66,00:50:56:c0:00:08,Scan-1
28823,213.074547,0,54,00:0c:29:48:50:c7,Scan-1
28824,213.074696,0,54,00:0c:29:48:50:c7,Scan-1
28825,213.143013,0,179,00:50:56:c0:00:08,Scan-1
28826,213.175141,0,66,00:50:56:c0:00:08,Scan-1
28827,213.175512,0,66,00:50:56:c0:00:08,Scan-1
28828,213.175598,0,54,00:0c:29:48:50:c7,Scan-1
28829,213.175898,0,54,00:0c:29:48:50:c7,Scan-1
28830,213.176012,0,66,00:50:56:c0:00:08,Scan-1
28831,213.176203,0,54,00:0c:29:48:50:c7,Scan-1
28832,213.176999,0,66,00:50:56:c0:00:08,Scan-1
28833,213.177382,0,66,00:50:56:c0:00:08,Scan-1
28834,213.17747,0,54,00:0c:29:48:50:c7,Scan-1
28835,213.177617,0,54,00:0c:29:48:50:c7,Scan-1
28836,213.276672,0,66,00:50:56:c0:00:08,Scan-1
28837,213.277069,0,66,00:50:56:c0:00:08,Scan-1
28838,213.27708,0,54,00:0c:29:48:50:c7,Scan-1
28839,213.277288,0,54,00:0c:29:48:50:c7,Scan-1
28840,213.277523,0,66,00:50:56:c0:00:08,Scan-1
28841,213.277773,0,54,00:0c:29:48:50:c7,Scan-1
28842,213.27837,0,66,00:50:56:c0:00:08,Scan-1
28843,213.278783,0,54,00:0c:29:48:50:c7,Scan-1
28844,213.279166,0,66,00:50:56:c0:00:08,Scan-1
28845,213.279368,0,54,00:0c:29:48:50:c7,Scan-1
28846,213.38304,0,66,00:50:56:c0:00:08,Scan-1
28847,213.383383,0,66,00:50:56:c0:00:08,Scan-1
28848,213.383447,0,54,00:0c:29:48:50:c7,Scan-1
28849,213.383583,0,54,00:0c:29:48:50:c7,Scan-1
28850,213.383706,0,66,00:50:56:c0:00:08,Scan-1
28851,213.383875,0,54,00:0c:29:48:50:c7,Scan-1
28852,213.384042,0,66,00:50:56:c0:00:08,Scan-1
28853,213.384244,0,54,00:0c:29:48:50:c7,Scan-1
28854,213.384379,0,66,00:50:56:c0:00:08,Scan-1
28855,213.384758,0,54,00:0c:29:48:50:c7,Scan-1
28856,213.402116,0,42,00:50:56:c0:00:08,Scan-1
28857,213.402311,0,70,00:0c:29:48:50:c7,Scan-1
28858,213.485761,0,66,00:50:56:c0:00:08,Scan-1
28859,213.486086,0,66,00:50:56:c0:00:08,Scan-1
28860,213.48624,0,66,00:0c:29:48:50:c7,Scan-1
28861,213.486386,0,66,00:50:56:c0:00:08,Scan-1
28862,213.486429,0,54,00:50:56:c0:00:08,Scan-1
28863,213.486652,0,54,00:0c:29:48:50:c7,Scan-1
28864,213.486777,0,66,00:50:56:c0:00:08,Scan-1
28865,213.486782,0,54,00:0c:29:48:50:c7,Scan-1
28866,213.486971,0,54,00:0c:29:48:50:c7,Scan-1
28867,213.487117,0,66,00:50:56:c0:00:08,Scan-1
28868,213.487208,0,54,00:50:56:c0:00:08,Scan-1
28869,213.487473,0,54,00:0c:29:48:50:c7,Scan-1
28870,213.488023,0,66,00:50:56:c0:00:08,Scan-1
28871,213.488289,0,54,00:0c:29:48:50:c7,Scan-1
28872,213.591866,0,66,00:50:56:c0:00:08,Scan-1
28873,213.592213,0,66,00:50:56:c0:00:08,Scan-1
28874,213.592264,0,54,00:0c:29:48:50:c7,Scan-1
28875,213.592404,0,54,00:0c:29:48:50:c7,Scan-1
28876,213.592618,0,66,00:50:56:c0:00:08,Scan-1
28877,213.592863,0,54,00:0c:29:48:50:c7,Scan-1
28878,213.593,0,66,00:50:56:c0:00:08,Scan-1
28879,213.593345,0,66,00:50:56:c0:00:08,Scan-1
28880,213.593473,0,54,00:0c:29:48:50:c7,Scan-1
28881,213.593594,0,54,00:0c:29:48:50:c7,Scan-1
28882,213.696427,0,66,00:50:56:c0:00:08,Scan-1
28883,213.696881,0,66,00:50:56:c0:00:08,Scan-1
28884,213.697072,0,54,00:0c:29:48:50:c7,Scan-1
28885,213.69724,0,54,00:0c:29:48:50:c7,Scan-1
28886,213.697555,0,66,00:50:56:c0:00:08,Scan-1
28887,213.697822,0,54,00:0c:29:48:50:c7,Scan-1
28888,213.698063,0,66,00:50:56:c0:00:08,Scan-1
28889,213.698448,0,54,00:0c:29:48:50:c7,Scan-1
28890,213.698458,0,66,00:50:56:c0:00:08,Scan-1
28891,213.698656,0,54,00:0c:29:48:50:c7,Scan-1
28892,213.812502,0,66,00:50:56:c0:00:08,Scan-1
28893,213.812888,0,66,00:50:56:c0:00:08,Scan-1
28894,213.813202,0,54,00:0c:29:48:50:c7,Scan-1
28895,213.813238,0,66,00:50:56:c0:00:08,Scan-1
28896,213.813447,0,54,00:0c:29:48:50:c7,Scan-1
28897,213.813582,0,54,00:0c:29:48:50:c7,Scan-1
28898,213.813651,0,66,00:50:56:c0:00:08,Scan-1
28899,213.813766,0,54,00:0c:29:48:50:c7,Scan-1
28900,213.814062,0,66,00:50:56:c0:00:08,Scan-1
28901,213.814472,0,54,00:0c:29:48:50:c7,Scan-1
28902,213.93116,0,66,00:50:56:c0:00:08,Scan-1
28903,213.931561,0,66,00:50:56:c0:00:08,Scan-1
28904,213.931619,0,54,00:0c:29:48:50:c7,Scan-1
28905,213.931781,0,54,00:0c:29:48:50:c7,Scan-1
28906,213.931942,0,66,00:50:56:c0:00:08,Scan-1
28907,213.932159,0,54,00:0c:29:48:50:c7,Scan-1
28908,213.932347,0,66,00:50:56:c0:00:08,Scan-1
28909,213.932724,0,66,00:50:56:c0:00:08,Scan-1
28910,213.932799,0,54,00:0c:29:48:50:c7,Scan-1
28911,213.932955,0,54,00:0c:29:48:50:c7,Scan-1
28912,214.042888,0,66,00:50:56:c0:00:08,Scan-1
28913,214.043244,0,66,00:50:56:c0:00:08,Scan-1
28914,214.043631,0,66,00:50:56:c0:00:08,Scan-1
28915,214.043961,0,66,00:50:56:c0:00:08,Scan-1
28916,214.044369,0,66,00:50:56:c0:00:08,Scan-1
28917,214.044557,0,54,00:0c:29:48:50:c7,Scan-1
28918,214.044828,0,54,00:0c:29:48:50:c7,Scan-1
28919,214.044966,0,54,00:0c:29:48:50:c7,Scan-1
28920,214.045103,0,54,00:0c:29:48:50:c7,Scan-1
28921,214.045206,0,54,00:0c:29:48:50:c7,Scan-1
28922,214.157557,0,66,00:50:56:c0:00:08,Scan-1
28923,214.157657,0,54,00:0c:29:48:50:c7,Scan-1
28924,214.157735,0,66,00:50:56:c0:00:08,Scan-1
28925,214.157813,0,54,00:0c:29:48:50:c7,Scan-1
28926,214.157917,0,66,00:50:56:c0:00:08,Scan-1
28927,214.157999,0,54,00:0c:29:48:50:c7,Scan-1
28928,214.158106,0,66,00:50:56:c0:00:08,Scan-1
28929,214.158325,0,54,00:0c:29:48:50:c7,Scan-1
28930,214.15833,0,66,00:50:56:c0:00:08,Scan-1
28931,214.158408,0,54,00:0c:29:48:50:c7,Scan-1
28932,214.205001,0,42,00:50:56:c0:00:08,Scan-1
28933,214.205134,0,70,00:0c:29:48:50:c7,Scan-1
28934,214.267559,0,66,00:50:56:c0:00:08,Scan-1
28935,214.26767,0,54,00:0c:29:48:50:c7,Scan-1
28936,214.267771,0,66,00:50:56:c0:00:08,Scan-1
28937,214.267903,0,54,00:0c:29:48:50:c7,Scan-1
28938,214.268003,0,66,00:50:56:c0:00:08,Scan-1
28939,214.268079,0,54,00:0c:29:48:50:c7,Scan-1
28940,214.268182,0,66,00:50:56:c0:00:08,Scan-1
28941,214.268277,0,54,00:0c:29:48:50:c7,Scan-1
28942,214.268315,0,66,00:50:56:c0:00:08,Scan-1
28943,214.2684,0,54,00:0c:29:48:50:c7,Scan-1
28944,214.375003,0,66,00:50:56:c0:00:08,Scan-1
28945,214.375316,0,54,00:0c:29:48:50:c7,Scan-1
28946,214.37535,0,66,00:50:56:c0:00:08,Scan-1
28947,214.375466,0,54,00:0c:29:48:50:c7,Scan-1
28948,214.375654,0,66,00:50:56:c0:00:08,Scan-1
28949,214.375885,0,54,00:0c:29:48:50:c7,Scan-1
28950,214.375918,0,66,00:50:56:c0:00:08,Scan-1
28951,214.376018,0,54,00:0c:29:48:50:c7,Scan-1
28952,214.376181,0,66,00:50:56:c0:00:08,Scan-1
28953,214.376338,0,54,00:0c:29:48:50:c7,Scan-1
28954,214.477853,0,66,00:50:56:c0:00:08,Scan-1
28955,214.478234,0,66,00:50:56:c0:00:08,Scan-1
28956,214.478257,0,54,00:0c:29:48:50:c7,Scan-1
28957,214.47846,0,54,00:0c:29:48:50:c7,Scan-1
28958,214.478633,0,66,00:50:56:c0:00:08,Scan-1
28959,214.478935,0,54,00:0c:29:48:50:c7,Scan-1
28960,214.479116,0,66,00:50:56:c0:00:08,Scan-1
28961,214.479601,0,54,00:0c:29:48:50:c7,Scan-1
28962,214.479958,0,66,00:50:56:c0:00:08,Scan-1
28963,214.480259,0,54,00:0c:29:48:50:c7,Scan-1
28964,214.592082,0,66,00:50:56:c0:00:08,Scan-1
28965,214.592615,0,66,00:50:56:c0:00:08,Scan-1
28966,214.593132,0,66,00:50:56:c0:00:08,Scan-1
28967,214.593178,0,54,00:0c:29:48:50:c7,Scan-1
28968,214.593478,0,54,00:0c:29:48:50:c7,Scan-1
28969,214.593686,0,66,00:50:56:c0:00:08,Scan-1
28970,214.593867,0,54,00:0c:29:48:50:c7,Scan-1
28971,214.594015,0,54,00:0c:29:48:50:c7,Scan-1
28972,214.594153,0,66,00:50:56:c0:00:08,Scan-1
28973,214.594359,0,54,00:0c:29:48:50:c7,Scan-1
28974,214.693144,0,66,00:50:56:c0:00:08,Scan-1
28975,214.693607,0,54,00:0c:29:48:50:c7,Scan-1
28976,214.69424,0,66,00:50:56:c0:00:08,Scan-1
28977,214.694632,0,54,00:0c:29:48:50:c7,Scan-1
28978,214.69472,0,66,00:50:56:c0:00:08,Scan-1
28979,214.694923,0,54,00:0c:29:48:50:c7,Scan-1
28980,214.695701,0,66,00:50:56:c0:00:08,Scan-1
28981,214.696097,0,66,00:50:56:c0:00:08,Scan-1
28982,214.696315,0,54,00:0c:29:48:50:c7,Scan-1
28983,214.696455,0,54,00:0c:29:48:50:c7,Scan-1
28984,214.795027,0,66,00:50:56:c0:00:08,Scan-1
28985,214.795471,0,66,00:50:56:c0:00:08,Scan-1
28986,214.795515,0,66,00:0c:29:48:50:c7,Scan-1
28987,214.795769,0,54,00:50:56:c0:00:08,Scan-1
28988,214.796002,0,54,00:0c:29:48:50:c7,Scan-1
28989,214.796406,0,66,00:50:56:c0:00:08,Scan-1
28990,214.796531,0,54,00:50:56:c0:00:08,Scan-1
28991,214.796859,0,54,00:0c:29:48:50:c7,Scan-1
28992,214.797626,0,66,00:50:56:c0:00:08,Scan-1
28993,214.798065,0,54,00:0c:29:48:50:c7,Scan-1
28994,214.798072,0,66,00:50:56:c0:00:08,Scan-1
28995,214.798272,0,54,00:0c:29:48:50:c7,Scan-1
28996,214.798483,0,66,00:50:56:c0:00:08,Scan-1
28997,214.798785,0,54,00:0c:29:48:50:c7,Scan-1
28998,214.90157,0,66,00:50:56:c0:00:08,Scan-1
28999,214.90192,0,66,00:50:56:c0:00:08,Scan-1
29000,214.902208,0,54,00:0c:29:48:50:c7,Scan-1
29001,214.902342,0,66,00:50:56:c0:00:08,Scan-1
29002,214.902349,0,54,00:0c:29:48:50:c7,Scan-1
29003,214.902475,0,54,00:0c:29:48:50:c7,Scan-1
29004,214.902802,0,66,00:50:56:c0:00:08,Scan-1
29005,214.903184,0,66,00:50:56:c0:00:08,Scan-1
29006,214.903233,0,54,00:0c:29:48:50:c7,Scan-1
29007,214.90338,0,54,00:0c:29:48:50:c7,Scan-1
29008,215.002626,0,66,00:50:56:c0:00:08,Scan-1
29009,215.002856,0,54,00:0c:29:48:50:c7,Scan-1
29010,215.002889,0,66,00:50:56:c0:00:08,Scan-1
29011,215.003011,0,54,00:0c:29:48:50:c7,Scan-1
29012,215.003179,0,66,00:50:56:c0:00:08,Scan-1
29013,215.003319,0,54,00:0c:29:48:50:c7,Scan-1
29014,215.003853,0,66,00:50:56:c0:00:08,Scan-1
29015,215.004062,0,54,00:0c:29:48:50:c7,Scan-1
29016,215.004112,0,66,00:50:56:c0:00:08,Scan-1
29017,215.004239,0,54,00:0c:29:48:50:c7,Scan-1
29018,215.00903,0,42,00:50:56:c0:00:08,Scan-1
29019,215.009265,0,70,00:0c:29:48:50:c7,Scan-1
29020,215.105067,0,66,00:50:56:c0:00:08,Scan-1
29021,215.105362,0,66,00:50:56:c0:00:08,Scan-1
29022,215.105493,0,54,00:0c:29:48:50:c7,Scan-1
29023,215.105593,0,54,00:0c:29:48:50:c7,Scan-1
29024,215.105602,0,66,00:50:56:c0:00:08,Scan-1
29025,215.105713,0,54,00:0c:29:48:50:c7,Scan-1
29026,215.105863,0,66,00:50:56:c0:00:08,Scan-1
29027,215.10602,0,54,00:0c:29:48:50:c7,Scan-1
29028,215.106109,0,66,00:50:56:c0:00:08,Scan-1
29029,215.106264,0,54,00:0c:29:48:50:c7,Scan-1
29030,215.209685,0,66,00:50:56:c0:00:08,Scan-1
29031,215.210071,0,66,00:50:56:c0:00:08,Scan-1
29032,215.210228,0,54,00:0c:29:48:50:c7,Scan-1
29033,215.210413,0,54,00:0c:29:48:50:c7,Scan-1
29034,215.210448,0,66,00:50:56:c0:00:08,Scan-1
29035,215.210576,0,54,00:0c:29:48:50:c7,Scan-1
29036,215.210858,0,66,00:50:56:c0:00:08,Scan-1
29037,215.211221,0,66,00:50:56:c0:00:08,Scan-1
29038,215.211374,0,54,00:0c:29:48:50:c7,Scan-1
29039,215.211526,0,54,00:0c:29:48:50:c7,Scan-1
29040,215.310366,0,66,00:50:56:c0:00:08,Scan-1
29041,215.310691,0,54,00:0c:29:48:50:c7,Scan-1
29042,215.311223,0,66,00:50:56:c0:00:08,Scan-1
29043,215.311497,0,54,00:0c:29:48:50:c7,Scan-1
29044,215.31243,0,66,00:50:56:c0:00:08,Scan-1
29045,215.312715,0,66,00:50:56:c0:00:08,Scan-1
29046,215.312805,0,54,00:0c:29:48:50:c7,Scan-1
29047,215.312899,0,54,00:0c:29:48:50:c7,Scan-1
29048,215.313227,0,66,00:50:56:c0:00:08,Scan-1
29049,215.313425,0,54,00:0c:29:48:50:c7,Scan-1
29050,215.413055,0,66,00:50:56:c0:00:08,Scan-1
29051,215.413221,0,54,00:0c:29:48:50:c7,Scan-1
29052,215.413266,0,66,00:50:56:c0:00:08,Scan-1
29053,215.413376,0,54,00:0c:29:48:50:c7,Scan-1
29054,215.413451,0,66,00:50:56:c0:00:08,Scan-1
29055,215.413546,0,54,00:0c:29:48:50:c7,Scan-1
29056,215.413614,0,66,00:50:56:c0:00:08,Scan-1
29057,215.413688,0,54,00:0c:29:48:50:c7,Scan-1
29058,215.413904,0,66,00:50:56:c0:00:08,Scan-1
29059,215.413983,0,54,00:0c:29:48:50:c7,Scan-1
29060,215.449086,0,90,00:50:56:c0:00:08,Scan-1
29061,215.449164,0,54,00:50:56:c0:00:08,Scan-1
29062,215.485294,0,90,00:50:56:c0:00:08,Scan-1
29063,215.48574,0,54,00:50:56:c0:00:08,Scan-1
29064,215.488391,0,76,00:50:56:c0:00:08,Scan-1
29065,215.490149,0,96,00:50:56:c0:00:08,Scan-1
29066,215.491509,0,134,00:50:56:c0:00:08,Scan-1
29067,215.492474,0,114,00:50:56:c0:00:08,Scan-1
29068,215.492746,0,90,00:50:56:c0:00:08,Scan-1
29069,215.492976,0,70,00:50:56:c0:00:08,Scan-1
29070,215.504542,0,1156,00:50:56:c0:00:08,Scan-1
29071,215.504985,0,1187,00:50:56:c0:00:08,Scan-1
