,frame.time_relative,direction,frame.len,device_mac,label
19476,8425.319235,0,562,d8:f2:ca:8e:17:69,PortScanningAttack
19477,8425.319491,0,610,dc:a6:32:fb:69:b5,PortScanningAttack
19478,8425.32488,0,542,d8:f2:ca:8e:17:69,PortScanningAttack
19479,8425.324986,0,570,dc:a6:32:fb:69:b5,PortScanningAttack
19480,8425.401633,0,92,d8:f2:ca:8e:17:69,PortScanningAttack
19481,8425.899165,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19482,8425.899215,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19483,8426.899813,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19484,8426.899863,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19485,8427.319137,0,562,d8:f2:ca:8e:17:69,PortScanningAttack
19486,8427.319276,0,610,dc:a6:32:fb:69:b5,PortScanningAttack
19487,8427.326412,0,542,d8:f2:ca:8e:17:69,PortScanningAttack
19488,8427.326522,0,570,dc:a6:32:fb:69:b5,PortScanningAttack
19489,8427.900788,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19490,8427.900836,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19491,8428.315274,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
19492,8428.315364,0,78,dc:a6:32:fb:69:b5,PortScanningAttack
19493,8428.400136,0,90,dc:a6:32:fb:69:b5,PortScanningAttack
19494,8428.881836,0,86,dc:a6:32:fb:69:b5,PortScanningAttack
19495,8428.886326,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
19496,8428.904122,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19497,8428.904242,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19498,8429.902699,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19499,8429.902747,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19500,8429.921792,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
19501,8429.928166,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19502,8430.315409,0,42,d8:f2:ca:8e:17:69,PortScanningAttack
19503,8430.315463,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
19504,8430.904043,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19505,8430.904092,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19506,8431.320852,0,562,d8:f2:ca:8e:17:69,PortScanningAttack
19507,8431.320983,0,610,dc:a6:32:fb:69:b5,PortScanningAttack
19508,8431.328337,0,542,d8:f2:ca:8e:17:69,PortScanningAttack
19509,8431.328414,0,570,dc:a6:32:fb:69:b5,PortScanningAttack
19510,8431.907249,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19511,8431.907298,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19512,8432.401813,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
19513,8432.405193,0,42,d8:f2:ca:8e:17:69,PortScanningAttack
19514,8432.908448,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19515,8432.908494,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19516,8433.441819,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
19517,8433.444028,1,42,dc:a6:32:fb:69:b5,PortScanningAttack
19518,8433.911897,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19519,8433.911942,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19520,8434.912544,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19521,8434.912591,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19522,8435.018575,1,103,dc:a6:32:fb:69:b5,PortScanningAttack
19523,8435.912758,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19524,8435.912804,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19525,8436.913885,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19526,8436.91393,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19527,8437.917288,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19528,8437.917373,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19529,8438.917863,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19530,8438.917908,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19531,8439.323393,0,562,d8:f2:ca:8e:17:69,PortScanningAttack
19532,8439.323524,0,610,dc:a6:32:fb:69:b5,PortScanningAttack
19533,8439.332453,0,542,d8:f2:ca:8e:17:69,PortScanningAttack
19534,8439.332566,0,570,dc:a6:32:fb:69:b5,PortScanningAttack
19535,8439.920458,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19536,8439.920504,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19537,8440.921873,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19538,8440.921918,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19539,8441.922287,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19540,8441.922334,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19541,8442.924523,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19542,8442.92457,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19543,8443.943896,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19544,8443.94399,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19545,8444.926133,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19546,8444.92618,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19547,8445.952611,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19548,8445.952659,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19549,8446.985738,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19550,8446.985788,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19551,8447.930677,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19552,8447.930726,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19553,8448.932218,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19554,8448.932265,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19555,8449.934448,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19556,8449.934542,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19557,8450.936557,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19558,8450.936642,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19559,8451.939559,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19560,8451.939607,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19561,8452.028142,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19562,8452.028166,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
19563,8452.940141,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19564,8452.940189,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19565,8453.940896,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19566,8453.940983,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19567,8454.941585,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19568,8454.941633,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19569,8455.02614,1,103,dc:a6:32:fb:69:b5,PortScanningAttack
19570,8455.330478,0,562,d8:f2:ca:8e:17:69,PortScanningAttack
19571,8455.330595,0,610,dc:a6:32:fb:69:b5,PortScanningAttack
19572,8455.334616,0,542,d8:f2:ca:8e:17:69,PortScanningAttack
19573,8455.334686,0,570,dc:a6:32:fb:69:b5,PortScanningAttack
19574,8455.948206,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19575,8455.948298,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19576,8456.946885,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19577,8456.946931,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19578,8457.947649,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19579,8457.947699,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19580,8458.948686,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19581,8458.948773,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19582,8459.955608,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19583,8459.955658,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19584,8460.649924,0,90,dc:a6:32:fb:69:b5,PortScanningAttack
19585,8460.775481,1,90,dc:a6:32:fb:69:b5,PortScanningAttack
19586,8460.94981,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19587,8460.94986,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19588,8461.949848,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19589,8461.949894,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19590,8462.949106,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19591,8462.949152,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19592,8463.945444,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19593,8463.945533,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19594,8463.96051,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19595,8463.960675,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19596,8463.960782,0,87,dc:a6:32:fb:69:b5,PortScanningAttack
19597,8463.961438,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19598,8463.961605,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19599,8463.961823,0,99,dc:a6:32:fb:69:b5,PortScanningAttack
19600,8463.962196,0,119,dc:a6:32:fb:69:b5,PortScanningAttack
19601,8463.964548,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19602,8463.965449,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19603,8463.965648,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19604,8463.965805,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19605,8463.971643,0,562,d8:f2:ca:8e:17:69,PortScanningAttack
19606,8463.971733,0,610,dc:a6:32:fb:69:b5,PortScanningAttack
19607,8463.981243,0,542,d8:f2:ca:8e:17:69,PortScanningAttack
19608,8463.981305,0,570,dc:a6:32:fb:69:b5,PortScanningAttack
19609,8464.028095,0,92,d8:f2:ca:8e:17:69,PortScanningAttack
19610,8464.05927,0,92,d8:f2:ca:8e:17:69,PortScanningAttack
19611,8464.059448,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19612,8464.060384,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19613,8464.060739,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19614,8464.060782,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19615,8464.060968,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19616,8464.066461,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19617,8464.066774,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19618,8464.066818,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19619,8464.471734,0,562,d8:f2:ca:8e:17:69,PortScanningAttack
19620,8464.471808,0,610,dc:a6:32:fb:69:b5,PortScanningAttack
19621,8464.48127,0,542,d8:f2:ca:8e:17:69,PortScanningAttack
19622,8464.481306,0,570,dc:a6:32:fb:69:b5,PortScanningAttack
19623,8464.743012,0,92,d8:f2:ca:8e:17:69,PortScanningAttack
19624,8464.845169,0,92,d8:f2:ca:8e:17:69,PortScanningAttack
19625,8464.94711,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19626,8464.947155,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19627,8465.056102,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19628,8465.056194,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19629,8465.056226,0,87,dc:a6:32:fb:69:b5,PortScanningAttack
19630,8465.058455,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19631,8465.058598,0,99,dc:a6:32:fb:69:b5,PortScanningAttack
19632,8465.058736,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19633,8465.05891,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19634,8465.060441,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19635,8465.060591,0,119,dc:a6:32:fb:69:b5,PortScanningAttack
19636,8465.061459,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19637,8465.061607,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19638,8465.461409,0,92,d8:f2:ca:8e:17:69,PortScanningAttack
19639,8465.470471,0,562,d8:f2:ca:8e:17:69,PortScanningAttack
19640,8465.470534,0,610,dc:a6:32:fb:69:b5,PortScanningAttack
19641,8465.480692,0,542,d8:f2:ca:8e:17:69,PortScanningAttack
19642,8465.480725,0,570,dc:a6:32:fb:69:b5,PortScanningAttack
19643,8465.553731,0,92,d8:f2:ca:8e:17:69,PortScanningAttack
19644,8465.766933,1,42,dc:a6:32:fb:69:b5,PortScanningAttack
19645,8465.766957,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
19646,8465.943387,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19647,8465.943436,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19648,8466.94195,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19649,8466.941999,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19650,8467.468054,0,562,d8:f2:ca:8e:17:69,PortScanningAttack
19651,8467.468203,0,610,dc:a6:32:fb:69:b5,PortScanningAttack
19652,8467.47805,0,542,d8:f2:ca:8e:17:69,PortScanningAttack
19653,8467.47812,0,570,dc:a6:32:fb:69:b5,PortScanningAttack
19654,8467.940217,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19655,8467.940266,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19656,8468.93893,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19657,8468.939015,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19658,8469.041837,0,86,dc:a6:32:fb:69:b5,PortScanningAttack
19659,8469.139197,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
19660,8469.93819,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19661,8469.938238,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19662,8470.301516,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
19663,8470.301602,0,78,dc:a6:32:fb:69:b5,PortScanningAttack
19664,8470.935631,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19665,8470.935677,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19666,8471.462237,0,562,d8:f2:ca:8e:17:69,PortScanningAttack
19667,8471.462354,0,610,dc:a6:32:fb:69:b5,PortScanningAttack
19668,8471.471107,0,542,d8:f2:ca:8e:17:69,PortScanningAttack
19669,8471.471179,0,570,dc:a6:32:fb:69:b5,PortScanningAttack
19670,8471.934226,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19671,8471.934277,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19672,8472.933425,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19673,8472.933468,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19674,8473.931713,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19675,8473.931759,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19676,8474.932295,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19677,8474.93238,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19678,8475.024357,1,103,dc:a6:32:fb:69:b5,PortScanningAttack
19679,8475.931725,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19680,8475.931782,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19681,8476.291749,0,42,d8:f2:ca:8e:17:69,PortScanningAttack
19682,8476.291793,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
19683,8476.928837,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19684,8476.928882,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19685,8476.961782,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
19686,8476.966119,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19687,8477.92767,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19688,8477.927758,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19689,8478.927001,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19690,8478.927048,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19691,8479.448536,0,562,d8:f2:ca:8e:17:69,PortScanningAttack
19692,8479.448639,0,610,dc:a6:32:fb:69:b5,PortScanningAttack
19693,8479.460419,0,542,d8:f2:ca:8e:17:69,PortScanningAttack
19694,8479.460486,0,570,dc:a6:32:fb:69:b5,PortScanningAttack
19695,8479.924675,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19696,8479.924719,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19697,8480.925562,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19698,8480.92561,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19699,8481.927613,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19700,8481.927658,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19701,8482.297498,1,46,dc:a6:32:fb:69:b5,PortScanningAttack
19702,8482.298338,1,86,dc:a6:32:fb:69:b5,PortScanningAttack
19703,8482.926677,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19704,8482.926723,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19705,8483.637863,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
19706,8483.925933,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19707,8483.925977,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19708,8484.481812,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
19709,8484.506852,0,42,d8:f2:ca:8e:17:69,PortScanningAttack
19710,8484.924068,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19711,8484.924153,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19712,8485.015041,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19713,8485.015091,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
19714,8485.2807,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
19715,8485.779591,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
19716,8485.779687,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
19717,8485.926888,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19718,8485.926933,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19719,8486.926722,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19720,8486.926801,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19721,8487.929073,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19722,8487.929155,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19723,8488.774325,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
19724,8488.928604,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19725,8488.92865,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19726,8489.121849,0,86,dc:a6:32:fb:69:b5,PortScanningAttack
19727,8489.548213,1,86,dc:a6:32:fb:69:b5,PortScanningAttack
19728,8489.761822,0,46,dc:a6:32:fb:69:b5,PortScanningAttack
19729,8489.929381,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19730,8489.929426,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19731,8490.929346,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19732,8490.929391,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19733,8491.681805,0,86,dc:a6:32:fb:69:b5,PortScanningAttack
19734,8491.93077,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19735,8491.930815,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19736,8492.932868,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19737,8492.932914,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19738,8493.928625,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19739,8493.928671,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19740,8494.928568,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19741,8494.928616,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19742,8494.999712,1,103,dc:a6:32:fb:69:b5,PortScanningAttack
19743,8495.431295,0,562,d8:f2:ca:8e:17:69,PortScanningAttack
19744,8495.431419,0,610,dc:a6:32:fb:69:b5,PortScanningAttack
19745,8495.43996,0,542,d8:f2:ca:8e:17:69,PortScanningAttack
19746,8495.440036,0,570,dc:a6:32:fb:69:b5,PortScanningAttack
19747,8495.928171,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19748,8495.928217,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19749,8496.930248,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19750,8496.930293,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19751,8497.929921,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19752,8497.92997,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19753,8498.986322,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19754,8498.98637,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19755,8499.928086,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19756,8499.928132,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19757,8500.929128,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19758,8500.929172,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19759,8501.92917,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19760,8501.929253,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19761,8502.92739,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19762,8502.927435,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19763,8503.944255,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19764,8503.944304,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19765,8504.927903,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19766,8504.927951,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19767,8505.944434,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19768,8505.944525,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19769,8506.97848,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19770,8506.978555,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19771,8507.562226,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
19772,8507.583837,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
19773,8507.586919,0,81,d8:f2:ca:8e:17:69,PortScanningAttack
19774,8507.587063,0,101,d8:f2:ca:8e:17:69,PortScanningAttack
19775,8507.588461,0,81,d8:f2:ca:8e:17:69,PortScanningAttack
19776,8507.591489,0,101,d8:f2:ca:8e:17:69,PortScanningAttack
19777,8507.599448,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
19778,8507.599757,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
19779,8507.603855,0,139,d8:f2:ca:8e:17:69,PortScanningAttack
19780,8507.604383,0,139,d8:f2:ca:8e:17:69,PortScanningAttack
19781,8507.604431,0,119,d8:f2:ca:8e:17:69,PortScanningAttack
19782,8507.604464,0,119,d8:f2:ca:8e:17:69,PortScanningAttack
19783,8507.759315,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
19784,8507.75968,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
19785,8507.929476,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19786,8507.92956,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19787,8508.930982,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19788,8508.931036,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19789,8509.931469,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19790,8509.931552,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19791,8510.929598,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19792,8510.929675,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19793,8511.053034,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19794,8511.053397,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19795,8511.053466,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19796,8511.053503,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19797,8511.053599,0,87,dc:a6:32:fb:69:b5,PortScanningAttack
19798,8511.054094,0,119,dc:a6:32:fb:69:b5,PortScanningAttack
19799,8511.054572,0,99,dc:a6:32:fb:69:b5,PortScanningAttack
19800,8511.058683,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19801,8511.05888,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19802,8511.059984,0,92,d8:f2:ca:8e:17:69,PortScanningAttack
19803,8511.060846,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19804,8511.061672,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19805,8511.064096,0,562,d8:f2:ca:8e:17:69,PortScanningAttack
19806,8511.064189,0,610,dc:a6:32:fb:69:b5,PortScanningAttack
19807,8511.075054,0,542,d8:f2:ca:8e:17:69,PortScanningAttack
19808,8511.075115,0,570,dc:a6:32:fb:69:b5,PortScanningAttack
19809,8511.151615,0,92,d8:f2:ca:8e:17:69,PortScanningAttack
19810,8511.152318,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19811,8511.152673,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19812,8511.152883,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19813,8511.158491,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19814,8511.159111,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19815,8511.159162,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19816,8511.159213,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19817,8511.159249,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19818,8511.567797,0,562,d8:f2:ca:8e:17:69,PortScanningAttack
19819,8511.567902,0,610,dc:a6:32:fb:69:b5,PortScanningAttack
19820,8511.575714,0,542,d8:f2:ca:8e:17:69,PortScanningAttack
19821,8511.575795,0,570,dc:a6:32:fb:69:b5,PortScanningAttack
19822,8511.809302,0,92,d8:f2:ca:8e:17:69,PortScanningAttack
19823,8511.899958,0,92,d8:f2:ca:8e:17:69,PortScanningAttack
19824,8511.930442,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
19825,8511.930473,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
19826,8512.150288,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19827,8512.150527,0,87,dc:a6:32:fb:69:b5,PortScanningAttack
19828,8512.151635,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19829,8512.152773,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19830,8512.152988,0,99,dc:a6:32:fb:69:b5,PortScanningAttack
19831,8512.154433,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19832,8512.154657,0,119,dc:a6:32:fb:69:b5,PortScanningAttack
19833,8512.157401,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19834,8512.158161,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19835,8512.158346,0,77,d8:f2:ca:8e:17:69,PortScanningAttack
19836,8512.158374,0,97,d8:f2:ca:8e:17:69,PortScanningAttack
19837,8512.557527,0,92,d8:f2:ca:8e:17:69,PortScanningAttack
19838,8512.566333,0,562,d8:f2:ca:8e:17:69,PortScanningAttack
19839,8512.566443,0,610,dc:a6:32:fb:69:b5,PortScanningAttack
19840,8512.57474,0,542,d8:f2:ca:8e:17:69,PortScanningAttack
19841,8512.574815,0,570,dc:a6:32:fb:69:b5,PortScanningAttack
19842,8512.649948,0,92,d8:f2:ca:8e:17:69,PortScanningAttack
